_id,Date,Rain,Temp Max,Temp Min,Avg Temp
1876,1956-02-19,0.0,30.02000046,15.23999977,22.630000115
1877,1956-02-20,0.0,28.82999992,15.06999969,21.949999804999997
1878,1956-02-21,0.0,29.45000076,15.43000031,22.440000535000003
1879,1956-02-22,0.0,29.86000061,15.39999962,22.630000115
1880,1956-02-23,0.0,29.26000023,15.55000019,22.40500021
1881,1956-02-24,0.0,28.95000076,15.26000023,22.105000495
1882,1956-02-25,0.0,28.86000061,17.90999985,23.38500023
1883,1956-02-26,0.0,30.57999992,17.13999939,23.859999655
1884,1956-02-27,0.0,31.28000069,16.96999931,24.125
1885,1956-02-28,0.0,31.87999916,17.31999969,24.599999425
1886,1956-02-29,0.0,31.52000046,18.01000023,24.765000344999997
1887,1956-03-01,0.0,32.20000076,16.87999916,24.539999960000003
1888,1956-03-02,0.0,32.90000153,17.73999977,25.320000649999997
1889,1956-03-03,0.0,33.47999954,18.64999962,26.06499958
1890,1956-03-04,0.0,33.36999893,17.34000015,25.35499954
1891,1956-03-05,0.0,32.97000122,17.20999908,25.09000015
1892,1956-03-06,0.0,32.75,18.44000053,25.595000265
1893,1956-03-07,0.0,33.50999832,17.80999947,25.659998895
1894,1956-03-08,0.0,32.54999924,18.25,25.39999962
1895,1956-03-09,0.0,33.15999985,18.53000069,25.84500027
1896,1956-03-10,0.0,33.36000061,18.35000038,25.855000495
1897,1956-03-11,0.0,33.13999939,20.19000053,26.66499996
1898,1956-03-12,0.0,33.27000046,20.34000015,26.805000305
1899,1956-03-13,0.0,32.47999954,19.97999954,26.22999954
1900,1956-03-14,0.0,32.5,20.29999924,26.39999962
1901,1956-03-15,0.0,32.68999863,20.96999931,26.82999897
1902,1956-03-16,0.0,33.34999847,20.26000023,26.804999350000003
1903,1956-03-17,0.0,32.84999847,20.20999908,26.529998775000003
1904,1956-03-18,0.0,32.5,20.45999908,26.47999954
1905,1956-03-19,0.0,33.20999908,19.63999939,26.424999235
1906,1956-03-20,0.0,33.40000153,18.89999962,26.150000575
1907,1956-03-21,0.0,34.33000183,19.78000069,27.05500126
1908,1956-03-22,0.0,34.56999969,20.95999908,27.764999385000003
1909,1956-03-23,0.0,34.5,20.95000076,27.72500038
1910,1956-03-24,0.0,33.90000153,21.93000031,27.915000919999997
1911,1956-03-25,0.0,33.54999924,21.07999992,27.31499958
1912,1956-03-26,0.0,34.52999878,21.22999954,27.87999916
1913,1956-03-27,0.0,34.66999817,20.62000084,27.644999505
1914,1956-03-28,0.0,34.34000015,20.05999947,27.19999981
1915,1956-03-29,0.0,35.02000046,19.64999962,27.335000039999997
1916,1956-03-30,0.0,35.15999985,20.63999939,27.89999962
1917,1956-03-31,0.0,34.50999832,20.53000069,27.519999505
1918,1956-04-01,0.0,34.52000046,20.5,27.51000023
1919,1956-04-02,0.0,34.65000153,22.45999908,28.555000305
1920,1956-04-03,0.0,34.58000183,21.86000061,28.22000122
1921,1956-04-04,0.0,34.31000137,22.65999985,28.48500061
1922,1956-04-05,0.0,34.77999878,22.64999962,28.7149992
1923,1956-04-06,3.456110239,34.95000076,22.18000031,28.565000535000003
